2025-10-01 14:56:11.2831|0|DEBUG|LibraryManagementSystem.API.Program|init main 
2025-10-01 16:40:44.2990|53|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter. 
2025-10-01 16:40:44.2990|52|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: Before executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-10-01 16:40:44.2990|53|TRACE|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Action Filter: After executing OnActionExecuting on filter Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter. 
2025-10-01 16:40:44.3428|101|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing action method LibraryManagementSystem.API.Controllers.ReportsController.ExportRentalsPlaywright (LibraryManagementSystem.API) - Validation state: Valid 
2025-10-01 16:40:46.0307|10601|DEBUG|Microsoft.EntityFrameworkCore.Model|The index {'BookId'} was not created on entity type 'BookCategory' as the properties are already covered by the index {'BookId', 'CategoryId'}. 
2025-10-01 16:40:46.0339|10601|DEBUG|Microsoft.EntityFrameworkCore.Model|The index {'UserId'} was not created on entity type 'IdentityUserRole<string>' as the properties are already covered by the index {'UserId', 'RoleId'}. 
2025-10-01 16:40:46.0339|10601|DEBUG|Microsoft.EntityFrameworkCore.Model|The index {'UserId'} was not created on entity type 'IdentityUserToken<string>' as the properties are already covered by the index {'UserId', 'LoginProvider', 'Name'}. 
2025-10-01 16:40:46.7058|30000|WARN|Microsoft.EntityFrameworkCore.Model.Validation|No store type was specified for the decimal property 'Price' on entity type 'Book'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'. 
2025-10-01 16:40:46.9870|10403|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 9.0.8 initialized 'LibraryContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:9.0.8' with options: EngineType=SqlServer  
2025-10-01 16:40:47.1808|10111|DEBUG|Microsoft.EntityFrameworkCore.Query|Compiling query expression: 
'DbSet<BookRentals>()
    .Include(r => r.Customer)
    .Include(r => r.Book)' 
2025-10-01 16:40:47.4210|10112|DEBUG|Microsoft.EntityFrameworkCore.Query|Including navigation: 'BookRentals.Customer'. 
2025-10-01 16:40:47.4210|10112|DEBUG|Microsoft.EntityFrameworkCore.Query|Including navigation: 'BookRentals.Book'. 
2025-10-01 16:40:48.3593|10107|DEBUG|Microsoft.EntityFrameworkCore.Query|Generated query execution expression: 
'queryContext => SingleQueryingEnumerable.Create<BookRentals>(
    relationalQueryContext: (RelationalQueryContext)queryContext, 
    relationalCommandResolver: parameters => [LIFTABLE Constant: RelationalCommandCache.QueryExpression(
        Client Projections:
            0 -> Dictionary<IProperty, int> { [Property: BookRentals.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: BookRentals.BookId (Guid) Required FK Index, 1], [Property: BookRentals.CustomerId (string) Required FK Index, 2], [Property: BookRentals.Price (double) Required, 3], [Property: BookRentals.Quantity (int) Required, 4], [Property: BookRentals.RentEndDate (DateTime) Required, 5], [Property: BookRentals.RentStartDate (DateTime) Required, 6] }
            1 -> Dictionary<IProperty, int> { [Property: User.Id (string) Required PK AfterSave:Throw, 7], [Property: User.AccessFailedCount (int) Required, 8], [Property: User.ConcurrencyStamp (string) Concurrency, 9], [Property: User.DateCreated (DateTime) Required, 10], [Property: User.Email (string) MaxLength(256), 11], [Property: User.EmailConfirmed (bool) Required, 12], [Property: User.FirstName (string) Required, 13], [Property: User.LastName (string) Required, 14], [Property: User.LockoutEnabled (bool) Required, 15], [Property: User.LockoutEnd (DateTimeOffset?), 16], [Property: User.NormalizedEmail (string) Index MaxLength(256), 17], [Property: User.NormalizedUserName (string) Index MaxLength(256), 18], [Property: User.PasswordHash (string), 19], [Property: User.PhoneNumber (string), 20], [Property: User.PhoneNumberConfirmed (bool) Required, 21], [Property: User.SecurityStamp (string), 22], [Property: User.TwoFactorEnabled (bool) Required, 23], [Property: User.UserName (string) MaxLength(256), 24] }
            2 -> Dictionary<IProperty, int> { [Property: Book.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 25], [Property: Book.CreatedAt (DateTime) Required, 26], [Property: Book.Description (string), 27], [Property: Book.LastModifiedAt (DateTime?), 28], [Property: Book.LastModifiedBy (DateTime?), 29], [Property: Book.Price (decimal?), 30], [Property: Book.PublisherId (Guid?) FK Index, 31], [Property: Book.Quantity (int) Required, 32], [Property: Book.Title (string), 33] }
        SELECT b.Id, b.BookId, b.CustomerId, b.Price, b.Quantity, b.RentEndDate, b.RentStartDate, a.Id, a.AccessFailedCount, a.ConcurrencyStamp, a.DateCreated, a.Email, a.EmailConfirmed, a.FirstName, a.LastName, a.LockoutEnabled, a.LockoutEnd, a.NormalizedEmail, a.NormalizedUserName, a.PasswordHash, a.PhoneNumber, a.PhoneNumberConfirmed, a.SecurityStamp, a.TwoFactorEnabled, a.UserName, b0.Id, b0.CreatedAt, b0.Description, b0.LastModifiedAt, b0.LastModifiedBy, b0.Price, b0.PublisherId, b0.Quantity, b0.Title
        FROM BookRentals AS b
        INNER JOIN AspNetUsers AS a ON b.CustomerId == a.Id
        INNER JOIN Books AS b0 ON b.BookId == b0.Id) | Resolver: c => new RelationalCommandCache(
        c.Dependencies.MemoryCache, 
        c.RelationalDependencies.QuerySqlGeneratorFactory, 
        c.RelationalDependencies.RelationalParameterBasedSqlProcessorFactory, 
        Client Projections:
            0 -> Dictionary<IProperty, int> { [Property: BookRentals.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 0], [Property: BookRentals.BookId (Guid) Required FK Index, 1], [Property: BookRentals.CustomerId (string) Required FK Index, 2], [Property: BookRentals.Price (double) Required, 3], [Property: BookRentals.Quantity (int) Required, 4], [Property: BookRentals.RentEndDate (DateTime) Required, 5], [Property: BookRentals.RentStartDate (DateTime) Required, 6] }
            1 -> Dictionary<IProperty, int> { [Property: User.Id (string) Required PK AfterSave:Throw, 7], [Property: User.AccessFailedCount (int) Required, 8], [Property: User.ConcurrencyStamp (string) Concurrency, 9], [Property: User.DateCreated (DateTime) Required, 10], [Property: User.Email (string) MaxLength(256), 11], [Property: User.EmailConfirmed (bool) Required, 12], [Property: User.FirstName (string) Required, 13], [Property: User.LastName (string) Required, 14], [Property: User.LockoutEnabled (bool) Required, 15], [Property: User.LockoutEnd (DateTimeOffset?), 16], [Property: User.NormalizedEmail (string) Index MaxLength(256), 17], [Property: User.NormalizedUserName (string) Index MaxLength(256), 18], [Property: User.PasswordHash (string), 19], [Property: User.PhoneNumber (string), 20], [Property: User.PhoneNumberConfirmed (bool) Required, 21], [Property: User.SecurityStamp (string), 22], [Property: User.TwoFactorEnabled (bool) Required, 23], [Property: User.UserName (string) MaxLength(256), 24] }
            2 -> Dictionary<IProperty, int> { [Property: Book.Id (Guid) Required PK AfterSave:Throw ValueGenerated.OnAdd, 25], [Property: Book.CreatedAt (DateTime) Required, 26], [Property: Book.Description (string), 27], [Property: Book.LastModifiedAt (DateTime?), 28], [Property: Book.LastModifiedBy (DateTime?), 29], [Property: Book.Price (decimal?), 30], [Property: Book.PublisherId (Guid?) FK Index, 31], [Property: Book.Quantity (int) Required, 32], [Property: Book.Title (string), 33] }
        SELECT b.Id, b.BookId, b.CustomerId, b.Price, b.Quantity, b.RentEndDate, b.RentStartDate, a.Id, a.AccessFailedCount, a.ConcurrencyStamp, a.DateCreated, a.Email, a.EmailConfirmed, a.FirstName, a.LastName, a.LockoutEnabled, a.LockoutEnd, a.NormalizedEmail, a.NormalizedUserName, a.PasswordHash, a.PhoneNumber, a.PhoneNumberConfirmed, a.SecurityStamp, a.TwoFactorEnabled, a.UserName, b0.Id, b0.CreatedAt, b0.Description, b0.LastModifiedAt, b0.LastModifiedBy, b0.Price, b0.PublisherId, b0.Quantity, b0.Title
        FROM BookRentals AS b
        INNER JOIN AspNetUsers AS a ON b.CustomerId == a.Id
        INNER JOIN Books AS b0 ON b.BookId == b0.Id, 
        False, 
        new HashSet<string>(
            new string[]{ }, 
            StringComparer.Ordinal
        )
    )].GetRelationalCommandTemplate(parameters), 
    readerColumns: null, 
    shaper: (queryContext, dataReader, resultContext, resultCoordinator) => 
    {
        BookRentals entity;
        User entity;
        Book entity;
        entity = 
        {
            MaterializationContext materializationContext1;
            IEntityType entityType1;
            BookRentals instance1;
            InternalEntityEntry entry1;
            bool hasNullKey1;
            materializationContext1 = new MaterializationContext(
                [LIFTABLE Constant: ValueBuffer | Resolver: _ => (object)ValueBuffer.Empty], 
                queryContext.Context
            );
            instance1 = default(BookRentals);
            entry1 = queryContext.TryGetEntry(
                key: [LIFTABLE Constant: Key: BookRentals.Id PK | Resolver: c => c.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.BookRentals").FindPrimaryKey()], 
                keyValues: new object[]{ (object)dataReader.GetGuid(0) }, 
                throwOnNullKey: True, 
                hasNullKey: hasNullKey1);
            !(hasNullKey1) ? entry1 != default(InternalEntityEntry) ? 
            {
                entityType1 = entry1.EntityType;
                return instance1 = (BookRentals)entry1.Entity;
            } : 
            {
                ISnapshot shadowSnapshot1;
                shadowSnapshot1 = [LIFTABLE Constant: Snapshot | Resolver: _ => Snapshot.Empty];
                entityType1 = [LIFTABLE Constant: EntityType: BookRentals | Resolver: namelessParameter{0} => namelessParameter{0}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.BookRentals")];
                instance1 = switch (entityType1)
                {
                    case [LIFTABLE Constant: EntityType: BookRentals | Resolver: namelessParameter{1} => namelessParameter{1}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.BookRentals")]: 
                        {
                            return 
                            {
                                BookRentals instance;
                                instance = new BookRentals();
                                instance.<Id>k__BackingField = dataReader.GetGuid(0);
                                instance.<BookId>k__BackingField = dataReader.GetGuid(1);
                                instance.<CustomerId>k__BackingField = dataReader.GetString(2);
                                instance.<Price>k__BackingField = dataReader.GetDouble(3);
                                instance.<Quantity>k__BackingField = dataReader.GetInt32(4);
                                instance.<RentEndDate>k__BackingField = dataReader.GetDateTime(5);
                                instance.<RentStartDate>k__BackingField = dataReader.GetDateTime(6);
                                (instance is IInjectableService) ? ((IInjectableService)instance).Injected(
                                    context: materializationContext1.Context, 
                                    entity: instance, 
                                    queryTrackingBehavior: TrackAll, 
                                    structuralType: [LIFTABLE Constant: EntityType: BookRentals | Resolver: namelessParameter{2} => namelessParameter{2}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.BookRentals")]) : default(void);
                                return instance;
                            }}
                    default: 
                        default(BookRentals)
                }
                ;
                entry1 = entityType1 == default(IEntityType) ? default(InternalEntityEntry) : queryContext.StartTracking(
                    entityType: entityType1, 
                    entity: instance1, 
                    snapshot: shadowSnapshot1);
                return instance1;
            } : default(void);
            return instance1;
        };
        entity = 
        {
            MaterializationContext materializationContext2;
            IEntityType entityType2;
            User instance2;
            InternalEntityEntry entry2;
            bool hasNullKey2;
            materializationContext2 = new MaterializationContext(
                [LIFTABLE Constant: ValueBuffer | Resolver: _ => (object)ValueBuffer.Empty], 
                queryContext.Context
            );
            instance2 = default(User);
            entry2 = queryContext.TryGetEntry(
                key: [LIFTABLE Constant: Key: User.Id PK | Resolver: c => c.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User").FindPrimaryKey()], 
                keyValues: new object[]{ (object)dataReader.GetString(7) }, 
                throwOnNullKey: True, 
                hasNullKey: hasNullKey2);
            !(hasNullKey2) ? entry2 != default(InternalEntityEntry) ? 
            {
                entityType2 = entry2.EntityType;
                return instance2 = (User)entry2.Entity;
            } : 
            {
                ISnapshot shadowSnapshot2;
                shadowSnapshot2 = [LIFTABLE Constant: Snapshot | Resolver: _ => Snapshot.Empty];
                entityType2 = [LIFTABLE Constant: EntityType: User | Resolver: namelessParameter{3} => namelessParameter{3}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User")];
                instance2 = switch (entityType2)
                {
                    case [LIFTABLE Constant: EntityType: User | Resolver: namelessParameter{4} => namelessParameter{4}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User")]: 
                        {
                            return 
                            {
                                User instance;
                                instance = new User();
                                instance.<Id>k__BackingField = dataReader.GetString(7);
                                instance.<AccessFailedCount>k__BackingField = dataReader.GetInt32(8);
                                instance.<ConcurrencyStamp>k__BackingField = dataReader.IsDBNull(9) ? default(string) : dataReader.GetString(9);
                                instance.<DateCreated>k__BackingField = dataReader.GetDateTime(10);
                                instance.<Email>k__BackingField = dataReader.IsDBNull(11) ? default(string) : dataReader.GetString(11);
                                instance.<EmailConfirmed>k__BackingField = dataReader.GetBoolean(12);
                                instance.<FirstName>k__BackingField = dataReader.GetString(13);
                                instance.<LastName>k__BackingField = dataReader.GetString(14);
                                instance.<LockoutEnabled>k__BackingField = dataReader.GetBoolean(15);
                                instance.<LockoutEnd>k__BackingField = dataReader.IsDBNull(16) ? default(DateTimeOffset?) : (DateTimeOffset?)dataReader.GetFieldValue<DateTimeOffset>(16);
                                instance.<NormalizedEmail>k__BackingField = dataReader.IsDBNull(17) ? default(string) : dataReader.GetString(17);
                                instance.<NormalizedUserName>k__BackingField = dataReader.IsDBNull(18) ? default(string) : dataReader.GetString(18);
                                instance.<PasswordHash>k__BackingField = dataReader.IsDBNull(19) ? default(string) : dataReader.GetString(19);
                                instance.<PhoneNumber>k__BackingField = dataReader.IsDBNull(20) ? default(string) : dataReader.GetString(20);
                                instance.<PhoneNumberConfirmed>k__BackingField = dataReader.GetBoolean(21);
                                instance.<SecurityStamp>k__BackingField = dataReader.IsDBNull(22) ? default(string) : dataReader.GetString(22);
                                instance.<TwoFactorEnabled>k__BackingField = dataReader.GetBoolean(23);
                                instance.<UserName>k__BackingField = dataReader.IsDBNull(24) ? default(string) : dataReader.GetString(24);
                                (instance is IInjectableService) ? ((IInjectableService)instance).Injected(
                                    context: materializationContext2.Context, 
                                    entity: instance, 
                                    queryTrackingBehavior: TrackAll, 
                                    structuralType: [LIFTABLE Constant: EntityType: User | Resolver: namelessParameter{5} => namelessParameter{5}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User")]) : default(void);
                                return instance;
                            }}
                    default: 
                        default(User)
                }
                ;
                entry2 = entityType2 == default(IEntityType) ? default(InternalEntityEntry) : queryContext.StartTracking(
                    entityType: entityType2, 
                    entity: instance2, 
                    snapshot: shadowSnapshot2);
                return instance2;
            } : default(void);
            return instance2;
        };
        entity = 
        {
            MaterializationContext materializationContext3;
            IEntityType entityType3;
            Book instance3;
            InternalEntityEntry entry3;
            bool hasNullKey3;
            materializationContext3 = new MaterializationContext(
                [LIFTABLE Constant: ValueBuffer | Resolver: _ => (object)ValueBuffer.Empty], 
                queryContext.Context
            );
            instance3 = default(Book);
            entry3 = queryContext.TryGetEntry(
                key: [LIFTABLE Constant: Key: Book.Id PK | Resolver: c => c.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book").FindPrimaryKey()], 
                keyValues: new object[]{ (object)dataReader.GetGuid(25) }, 
                throwOnNullKey: True, 
                hasNullKey: hasNullKey3);
            !(hasNullKey3) ? entry3 != default(InternalEntityEntry) ? 
            {
                entityType3 = entry3.EntityType;
                return instance3 = (Book)entry3.Entity;
            } : 
            {
                ISnapshot shadowSnapshot3;
                shadowSnapshot3 = [LIFTABLE Constant: Snapshot | Resolver: _ => Snapshot.Empty];
                entityType3 = [LIFTABLE Constant: EntityType: Book | Resolver: namelessParameter{6} => namelessParameter{6}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book")];
                instance3 = switch (entityType3)
                {
                    case [LIFTABLE Constant: EntityType: Book | Resolver: namelessParameter{7} => namelessParameter{7}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book")]: 
                        {
                            return 
                            {
                                Book instance;
                                instance = new Book();
                                instance.<Id>k__BackingField = dataReader.GetGuid(25);
                                instance.<CreatedAt>k__BackingField = dataReader.GetDateTime(26);
                                instance.<Description>k__BackingField = dataReader.IsDBNull(27) ? default(string) : dataReader.GetString(27);
                                instance.<LastModifiedAt>k__BackingField = dataReader.IsDBNull(28) ? default(DateTime?) : (DateTime?)dataReader.GetDateTime(28);
                                instance.<LastModifiedBy>k__BackingField = dataReader.IsDBNull(29) ? default(DateTime?) : (DateTime?)dataReader.GetDateTime(29);
                                instance.<Price>k__BackingField = dataReader.IsDBNull(30) ? default(decimal?) : (decimal?)dataReader.GetDecimal(30);
                                instance.<PublisherId>k__BackingField = dataReader.IsDBNull(31) ? default(Guid?) : (Guid?)dataReader.GetGuid(31);
                                instance.<Quantity>k__BackingField = dataReader.GetInt32(32);
                                instance.<Title>k__BackingField = dataReader.IsDBNull(33) ? default(string) : dataReader.GetString(33);
                                (instance is IInjectableService) ? ((IInjectableService)instance).Injected(
                                    context: materializationContext3.Context, 
                                    entity: instance, 
                                    queryTrackingBehavior: TrackAll, 
                                    structuralType: [LIFTABLE Constant: EntityType: Book | Resolver: namelessParameter{8} => namelessParameter{8}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book")]) : default(void);
                                return instance;
                            }}
                    default: 
                        default(Book)
                }
                ;
                entry3 = entityType3 == default(IEntityType) ? default(InternalEntityEntry) : queryContext.StartTracking(
                    entityType: entityType3, 
                    entity: instance3, 
                    snapshot: shadowSnapshot3);
                return instance3;
            } : default(void);
            return instance3;
        };
        ShaperProcessingExpressionVisitor.IncludeReference<BookRentals, BookRentals, User>(
            queryContext: queryContext, 
            entity: entity, 
            relatedEntity: entity, 
            navigation: [LIFTABLE Constant: Navigation: BookRentals.Customer (User) ToPrincipal User Inverse: BookRentals | Resolver: namelessParameter{9} => namelessParameter{9}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.BookRentals").FindNavigation("Customer")], 
            inverseNavigation: [LIFTABLE Constant: Navigation: User.BookRentals (ICollection<BookRentals>) Collection ToDependent BookRentals Inverse: Customer | Resolver: namelessParameter{10} => namelessParameter{10}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User").FindNavigation("BookRentals")], 
            fixup: (namelessParameter{11}, namelessParameter{12}) => 
            {
                namelessParameter{11}.<Customer>k__BackingField = namelessParameter{12};
                return [LIFTABLE Constant: ClrICollectionAccessor<User, ICollection<BookRentals>, BookRentals> | Resolver: namelessParameter{13} => namelessParameter{13}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Identity.User").FindNavigation("BookRentals").GetCollectionAccessor()].Add(
                    entity: namelessParameter{12}, 
                    value: namelessParameter{11}, 
                    forMaterialization: True);
            }, 
            trackingQuery: True);
        ShaperProcessingExpressionVisitor.IncludeReference<BookRentals, BookRentals, Book>(
            queryContext: queryContext, 
            entity: entity, 
            relatedEntity: entity, 
            navigation: [LIFTABLE Constant: Navigation: BookRentals.Book (Book) ToPrincipal Book Inverse: BookRentals | Resolver: namelessParameter{14} => namelessParameter{14}.Dependencies.Model.FindEntityType("LibraryManagementSystem.Data.Entities.BookRentals").FindNavigation("Book")], 
            inverseNavigation: [LIFTABLE Constant: Navigation: Book.BookRentals (ICollection<BookRentals>) Collection ToDependent BookRentals Inverse: Book | Resolver: namelessParameter{15} => namelessParameter{15}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book").FindNavigation("BookRentals")], 
            fixup: (namelessParameter{16}, namelessParameter{17}) => 
            {
                namelessParameter{16}.<Book>k__BackingField = namelessParameter{17};
                return [LIFTABLE Constant: ClrICollectionAccessor<Book, ICollection<BookRentals>, BookRentals> | Resolver: namelessParameter{18} => namelessParameter{18}.Dependencies.Model.FindEntityType("LibraryManagmentSystem.Entities.Book").FindNavigation("BookRentals").GetCollectionAccessor()].Add(
                    entity: namelessParameter{17}, 
                    value: namelessParameter{16}, 
                    forMaterialization: True);
            }, 
            trackingQuery: True);
        return entity;
    }, 
    contextType: LibraryManagmentSystem.Data.LibraryContext, 
    standAloneStateManager: False, 
    detailedErrorsEnabled: False, 
    threadSafetyChecksEnabled: True)' 
2025-10-01 16:40:48.4893|20005|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. 
2025-10-01 16:40:48.5515|20006|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (65ms). 
2025-10-01 16:40:48.5515|20000|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 16:40:49.1143|20001|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 16:40:49.1228|20103|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. 
2025-10-01 16:40:49.1475|20104|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (9ms). 
2025-10-01 16:40:49.1548|20106|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (31ms). 
2025-10-01 16:40:49.1845|20100|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [b].[Id], [b].[BookId], [b].[CustomerId], [b].[Price], [b].[Quantity], [b].[RentEndDate], [b].[RentStartDate], [a].[Id], [a].[AccessFailedCount], [a].[ConcurrencyStamp], [a].[DateCreated], [a].[Email], [a].[EmailConfirmed], [a].[FirstName], [a].[LastName], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[TwoFactorEnabled], [a].[UserName], [b0].[Id], [b0].[CreatedAt], [b0].[Description], [b0].[LastModifiedAt], [b0].[LastModifiedBy], [b0].[Price], [b0].[PublisherId], [b0].[Quantity], [b0].[Title]
FROM [BookRentals] AS [b]
INNER JOIN [AspNetUsers] AS [a] ON [b].[CustomerId] = [a].[Id]
INNER JOIN [Books] AS [b0] ON [b].[BookId] = [b0].[Id] 
2025-10-01 16:40:49.3508|20101|INFO|Microsoft.EntityFrameworkCore.Database.Command|Executed DbCommand (166ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [b].[Id], [b].[BookId], [b].[CustomerId], [b].[Price], [b].[Quantity], [b].[RentEndDate], [b].[RentStartDate], [a].[Id], [a].[AccessFailedCount], [a].[ConcurrencyStamp], [a].[DateCreated], [a].[Email], [a].[EmailConfirmed], [a].[FirstName], [a].[LastName], [a].[LockoutEnabled], [a].[LockoutEnd], [a].[NormalizedEmail], [a].[NormalizedUserName], [a].[PasswordHash], [a].[PhoneNumber], [a].[PhoneNumberConfirmed], [a].[SecurityStamp], [a].[TwoFactorEnabled], [a].[UserName], [b0].[Id], [b0].[CreatedAt], [b0].[Description], [b0].[LastModifiedAt], [b0].[LastModifiedBy], [b0].[Price], [b0].[PublisherId], [b0].[Quantity], [b0].[Title]
FROM [BookRentals] AS [b]
INNER JOIN [AspNetUsers] AS [a] ON [b].[CustomerId] = [a].[Id]
INNER JOIN [Books] AS [b0] ON [b].[BookId] = [b0].[Id] 
2025-10-01 16:40:49.4846|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.6549|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.6743|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'User' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.8235|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Book' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.8409|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'Book' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Customer' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'User' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'BookRentals' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10805|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The navigation 'BookRentals.Book' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9097|10806|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'LibraryContext' started tracking 'Book' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. 
2025-10-01 16:40:49.9325|20301|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 16:40:49.9611|20300|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'LibraryDb' on server 'LAPTOP-4LPUPLC4' is being disposed after spending 586ms reading results. 
2025-10-01 16:40:49.9727|20002|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4'. 
2025-10-01 16:40:49.9950|20003|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'LibraryDb' on server 'LAPTOP-4LPUPLC4' (24ms). 
